"Reference","Value","Footprint","Qty","DNP","Manufacturer_Part_Number"
"C1,C2,C3,C4,C5,C7,C12,C13,C20,C21,C22,C23,C24,C29,C30,C31,C231,C232,C237,C238","1u","Capacitor_SMD:C_0805_2012Metric","20","","GRM219R61H105KA73D"
"C6,C10,C11,C16,C17,C18,C19","470u","-- mixed values --","7","","UHV1C471MPD"
"C8,C25,C28,C32,C127,C227,C229,C234","10u","Capacitor_SMD:C_0805_2012Metric","8","","GRM21BR61C106KE15K"
"C9,C14,C15,C26,C103,C112,C113,C115,C120,C122,C123,C124,C125,C126,C203,C212,C213,C215,C220,C222,C223,C224,C225,C226,C230,C233,C235,C236,C239,C240","100n","Capacitor_SMD:C_0805_2012Metric","30","","GRM21BR72A104KAC4L"
"C27,C104,C111,C114,C116,C121,C128,C204,C211,C214,C216,C221,C228","1n/1","Capacitor_SMD:C_0805_2012Metric","13","","GRM2195C1H102JA01D"
"C101,C201","100u","Capacitor_SMD:C_1210_3225Metric","2","","GRM32ER61A107ME20K"
"C102,C110,C117,C202,C210,C217","10u","Capacitor_Tantalum_SMD:CP_EIA-3528-21_Kemet-B_Pad1.50x2.35mm_HandSolder","6","","T491B106K016AT7280"
"C105,C205","470n/1","Capacitor_SMD:C_1206_3216Metric","2","","GRM31C5C1E474JE01L"
"C106,C107,C206,C207","1p","Capacitor_SMD:C_0805_2012Metric","4","DNP",""
"C108,C109,C208,C209","82pF/1","Capacitor_SMD:C_0805_2012Metric","4","","GRM21A5C2D820JW01D"
"C118,C119,C218,C219","15pF/1","Capacitor_SMD:C_0805_2012Metric","4","","GRM21A5C2D150JW01D"
"D1,D2","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","2","","APT2012EC"
"H1,H2,H3,H4","MountingHole","MountingHole:MountingHole_3.2mm_M3","4","DNP",""
"J1","Conn_01x01_Shielded","Footprints:SMA_Amphenol_901-144_Vertical2","1","","RF2-04A-T-00-50-G"
"J2","Conn_01x08_Socket","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","1","","61300811121"
"J3","GPIFII_J6","Footprints:PinHeader_2x20_P2.54mm_Vertical-1","1","","61302021121"
"J4","GPIFII_J7","Footprints:PinHeader_2x20_P2.54mm_Vertical-1","1","","61302021121"
"J101,J201","BNC_Rosenberger","Footprints:BNC Socket_mod","2","DNP","5415025-2"
"J101/2,J201/2","Conn_01x01_Shielded","Footprints:SMA_Amphenol_901-144_Horizontal","2","","CONSMA002-L-G"
"J202","KLP42X-61-WW_RR","KLP42X61WWRR","1","","KLP42X-61-WW/RR"
"L1,L2","100u","Footprints:L_Bourns-SRU8043_2","2","","SRU8043-101Y"
"Q1","FZT690B","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1","","FZT690BTA"
"Q2","FZT790A","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1","","FZT790A"
"Q101,Q102,Q201,Q202","CMPT5179","Package_TO_SOT_SMD:SOT-23","4","","CMPT5179 TR PBFREE"
"R1,R123,R126,R223,R226,R232,R234,R236,R238","10k","Resistor_SMD:R_0805_2012Metric","9","","RC0805FR-0710KL"
"R2,R3","100","Resistor_SMD:R_0805_2012Metric","2","","RC0805FR-07100RL"
"R4,R5,R227,R229,R230,R240,R241,R243","1k","Resistor_SMD:R_0805_2012Metric","8","","RT0805BRD071KL"
"R101,R103,R106,R201,R203,R206","75B","Resistor_SMD:R_0805_2012Metric","6","","RT0805BRD0775RL"
"R102,R202","150B","Resistor_SMD:R_0805_2012Metric","2","","RT0805BRD07150RL"
"R104,R105,R111,R116,R204,R205,R211,R216","1kB","Resistor_SMD:R_0805_2012Metric","8","","RT0805BRD071KL"
"R107,R108,R207,R208","39B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD0739RL"
"R109,R110,R209,R210","499B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD07499RL"
"R112,R117,R212,R217","2k49B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD072K49L"
"R113,R118,R213,R218","4k99B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD074K99L"
"R114,R115,R214,R215","6k49B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD076K49L"
"R119,R120,R219,R220","40B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD0739R2L"
"R121,R122,R221,R222","22B","Resistor_SMD:R_0805_2012Metric","4","","RT0805BRD0722RL"
"R124,R224","4k99","Resistor_SMD:R_0805_2012Metric","2","","RC0805FR-074K99L"
"R125,R127,R225,R228","3k3","Resistor_SMD:R_0805_2012Metric","4","","RC0805FR-073K3L"
"R233,R235,R237,R239","47k","Resistor_SMD:R_0805_2012Metric","4","","RC0805FR-0747KL"
"RV101,RV201","10k","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical","2","","3266W-1-103LF"
"SW1","SW_Push","Footprints:SW_SPST_EVQP0_2","1","","B3FS-1010P"
"SW2","SW_DIP_x01","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W8.61mm_P2.54mm_LowProfile","1","","EDS01SGRSTR04Q"
"SW101,SW201","SW_DIP_x04","Button_Switch_SMD:SW_DIP_SPSTx04_Slide_6.7x11.72mm_W8.61mm_P2.54mm_LowProfile","2","","IKD0403101"
"SW102,SW103,SW104,SW202,SW203,SW204","SW_DIP_x03","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_6.7x9.18mm_W8.61mm_P2.54mm_LowProfile","6","","A6S-3104-H"
"SW105,SW205","SW_DIP_x02","Button_Switch_SMD:SW_DIP_SPSTx02_Slide_6.7x6.64mm_W8.61mm_P2.54mm_LowProfile","2","","IKD0203101"
"U1","4043","Package_SO:SO-16_3.9x9.9mm_P1.27mm","1","","HEF4043BT-Q100J"
"U2,U3,U4,U5","74VHC541","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","4","","74VHC541D,118"
"U6","TPS60401","Package_TO_SOT_SMD:SOT-23-5","1","","TPS60401DBVT"
"U7","ADP7156ARDZ","Footprints:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm_2","1","","ADP7156ARDZ-3.3-R7"
"U101,U201","AD8138ARZ","Package_SO:SO-8_3.9x4.9mm_P1.27mm","2","","AD8138ARZ"
"U102,U202","AD9235","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","2","","AD9235BRUZ-40"
"U203,U204","PCM1802DBR","Footprints:SOP65P780X200-20N","2","","PCM1802DBR"
"X1","40M","Oscillator:Oscillator_SMD_EuroQuartz_XO53-4Pin_5.0x3.2mm","1","","ECS-5032MV-400-CN-TR"
